customer_id,city,age,gender,tenure_months,plan_type,contract,monthly_charges,total_charges,support_calls,payment_method,has_broadband,has_streaming,churned
C10569,Bengaluru,52,M,1,Basic,Month-to-month,409.0,403.0,0,Bank transfer,False,False,No
C13654,Hyderabad,68,F,18,Basic,One year,849.0,14739.0,3,Card,True,True,No
C10933,Hyderabad,25,M,63,Premium,One year,1480.0,,0,Card,True,False,No
C15503,Chennai,32,M,20,Standard,Month-to-month,1095.0,21476.0,2,Cash,True,False,Yes
C11169,Chennai,63,M,37,Standard,Two year,₹822,30273.0,0,UPI,False,True,No
C11360,Bengaluru,19,F,37,Basic,Month-to-month,730.0,26479.0,2,Card,True,False,Yes
C14629,Hyderabad,62,M,2.8y,Basic,Month-to-month,694.0,22369.0,1,Card,True,False,No
C13287,Bengaluru,23,M,22,Premium,Two year,1179.0,25599.0,1,Card,False,False,0
C13462,Hyderabad,44,M,0.7y,Basic,Two year,₹584,4635.0,2,Card,True,False,No
C16610,Kochi,47,F,8,Basic,Month-to-month,681.0,5441.0,0,Card,True,False,No
C11822,Hyderabad,43,F,17,Standard,Month-to-month,"₹1,224",20012.0,0,Card,True,True,No
C16413,Bengaluru,64,M,27,Standard,Month-to-month,1073.0,,3,Bank transfer,True,False,No
C12790,Chennai,69,F,34,Standard,Month-to-month,973.0,32421.0,2,Card,True,False,No
C10196,Hyderabad,43,F,8,Premium,Two year,1162.0,8933.0,1,Bank transfer,False,False,No
C16577,Chennai,54,M,24,Basic,Month-to-month,848.0,19454.0,0,UPI,True,True,Yes
C15898,Hyderabad,35,M,37,Premium,One year,1676.0,60501.0,0,Cash,True,True,No
C14591,Hyderabad,25,M,26,Standard,Two year,678.0,16894.0,2,Card,False,False,No
C15032,Bengaluru,20,F,6,Basic,Month-to-month,423.0,2469.0,3,Card,False,False,Yes
C13089,Chennai,45,M,33,Standard,One year,₹763,24931.0,1,UPI,False,False,Yes
C13785,Bengaluru,40,M,17,Basic,Month-to-month,414.0,6996.0,1,UPI,False,False,No
C15075,Bengaluru,34,M,37,Standard,Two year,836.0,30370.0,1,Card,False,True,No
C12428,Chennai,57,M,39,Basic,Month-to-month,679.0,25498.0,3,Card,True,False,No
C12075,Bengaluru,30,F,32,Standard,One year,945.0,29313.0,0,UPI,True,False,No
C15397,Kochi,21,M,3,Standard,Month-to-month,"₹1,187",3396.0,1,Card,True,True,No
C15909,Kochi,68,M,3.2y,Standard,One year,989.0,37404.0,0,UPI,True,False,No
C15751,Kochi,45,F,18,Standard,Month-to-month,851.0,15032.0,3,Bank transfer,False,True,No
C14491,Hyderabad,67,F,2,Standard,Month-to-month,745.0,1471.0,0,Bank transfer,False,False,Yes
C16464,Chennai,64,F,19,Standard,Month-to-month,685.0,12759.0,0,UPI,False,False,No
C11705,Pune,68,F,48,Premium,One year,"₹1,389",66087.0,2,Card,False,True,No
C10147,Chennai,43,F,52,Standard,Two year,834.0,42955.0,3,UPI,False,True,No
C10797,Kochi,49,M,1,Basic,Month-to-month,612.0,598.0,2,UPI,False,True,No
C11750,Chennai,69,M,15,Standard,Month-to-month,1113.0,16691.0,0,UPI,True,True,No
C10623,Bengaluru,57,F,52,Basic,One year,856.0,43581.0,2,Card,True,True,No
C12286,Chennai,49,M,3.6y,Standard,One year,995.0,41070.0,0,UPI,True,False,No
C14067,Bengaluru,27,M,12,Premium,Month-to-month,"₹1,568",18249.0,3,Bank transfer,True,False,No
C12028,Bengaluru,28,M,29,Basic,Month-to-month,663.0,18919.0,1,Card,True,False,No
C15105,Kochi,51,F,51,Premium,One year,1654.0,81825.0,0,UPI,True,True,No
C15614,Bengaluru,47,F,13,Basic,Month-to-month,410.0,5228.0,0,UPI,False,False,1
C15006,Bengaluru,73,F,3,Basic,Month-to-month,622.0,1820.0,0,UPI,False,True,No
C15718,Bengaluru,33,F,59,Basic,One year,700.0,41016.0,0,Card,True,False,No
C14991,Hyderabad,47,M,17,Premium,Month-to-month,1474.0,23959.0,1,Card,True,False,No
C11473,Kochi,52,M,14,Premium,Month-to-month,1302.0,18079.0,2,UPI,False,False,Yes
C10722,Chennai,58,M,7,Basic,One year,855.0,5870.0,3,Cash,True,True,Yes
C11361,Chennai,28,M,38,Standard,One year,648.0,23608.0,2,Card,False,False,No
C10106,Hyderabad,47,F,43,Standard,Two year,"₹1,143",,2,UPI,True,True,No
C14446,Chennai,48,F,1,Standard,Month-to-month,1049.0,1019.0,1,Card,True,False,0
C15643,Kochi,18,F,26,Standard,Month-to-month,1117.0,28455.0,1,UPI,True,True,1
C14746,Bengaluru,73,F,11,Basic,Two year,730.0,7892.0,0,UPI,True,False,No
C14485,Pune,31,F,34,Standard,One year,671.0,21819.0,1,Bank transfer,False,False,No
C13052,Bengaluru,19,M,27,Basic,Month-to-month,707.0,18876.0,2,UPI,True,False,0
C11472,Kochi,31,F,0.5y,Basic,Month-to-month,691.0,4121.0,1,Card,True,False,No
C11117,Hyderabad,52,F,56,Basic,One year,736.0,39774.0,2,UPI,True,False,No
C10554,Bengaluru,31,F,29,Standard,Month-to-month,695.0,19196.0,0,UPI,False,False,No
C10299,Bengaluru,30,M,14,Premium,Month-to-month,1343.0,18376.0,0,Cash,False,True,No
C10170,Hyderabad,48,M,64,Standard,One year,670.0,42452.0,2,Bank transfer,False,False,No
C13326,Hyderabad,74,F,1.8y,Standard,Two year,693.0,14571.0,2,Bank transfer,False,False,0
C13803,Hyderabad,41,M,13,Standard,Month-to-month,1069.0,13556.0,0,Cash,True,False,Yes
C13674,Kochi,68,F,37,Standard,Month-to-month,1053.0,37445.0,4,Card,True,False,Yes
C11276,Chennai,38,F,27,Standard,Month-to-month,993.0,25524.0,1,Card,True,False,No
C12354,Chennai,47,F,53,Standard,Two year,727.0,38395.0,1,Bank transfer,False,False,No
C13619,Pune,43,F,19,Basic,Month-to-month,826.0,15447.0,2,Cash,True,True,Yes
C10415,CHENNAI,22,F,11,Standard,Month-to-month,827.0,8751.0,1,UPI,False,True,Yes
C16594,CHENNAI,41,F,35,Basic,Month-to-month,₹462,15512.0,1,Cash,False,False,Yes
C14860,Kochi,58,F,21,Basic,Month-to-month,711.0,14563.0,1,UPI,True,False,No
C14524,Kochi,50,M,5.2y,Standard,One year,754.0,45944.0,0,Bank transfer,False,False,No
C14282,Kochi,36,F,7,Premium,Month-to-month,1683.0,11194.0,0,Bank transfer,True,True,Yes
C13053,Chennai,56,M,20,Basic,Month-to-month,658.0,12896.0,2,UPI,True,False,No
C13923,Hyderabad,31,F,13,Standard,One year,650.0,8283.0,1,UPI,False,False,Yes
C11839,Bengaluru,43,M,6,Standard,Month-to-month,995.0,5713.0,4,Card,True,False,no
C12956,Hyderabad,49,F,17,Basic,Month-to-month,701.0,11725.0,4,Cash,True,False,No
C16010,Bengaluru,31,F,6,Premium,One year,1585.0,9188.0,2,Card,True,True,No
C12317,Bengaluru,74,F,21,Basic,Month-to-month,324.0,6667.0,1,Cash,False,False,1
C12915,Hyderabad,66,M,18,Basic,Month-to-month,879.0,15484.0,2,Bank transfer,True,True,No
C15985,Hyderabad,26,F,8,Premium,Month-to-month,1513.0,11539.0,5,UPI,True,False,Yes
C10630,Kochi,41,F,5,Basic,Month-to-month,423.0,2041.0,1,Card,False,False,Yes
C15046,Bengaluru,74,M,40,Standard,One year,706.0,27039.0,1,UPI,False,False,No
C10162,Hyderabad,28,M,15,Basic,Month-to-month,459.0,6592.0,2,Card,False,False,No
C10413,Hyderabad,36,F,14,Standard,Month-to-month,941.0,12627.0,2,UPI,True,False,Yes
C11073,Hyderabad,70,F,11,Premium,Two year,1484.0,15558.0,1,Bank transfer,True,False,No
C16239,Bengaluru,72,M,11,Basic,One year,362.0,3844.0,0,Cash,False,False,No
C16242,Hyderabad,46,F,28,Basic,Month-to-month,₹384,10516.0,1,Cash,False,False,No
C12017,Kochi,37,M,9,Basic,Month-to-month,846.0,7288.0,1,Card,True,True,Yes
C15126,Kochi,58,M,58,Basic,Two year,₹429,24053.0,1,Bank transfer,False,False,No
C10876,Hyderabad,37,M,29,Standard,Month-to-month,1044.0,29998.0,3,UPI,True,False,No
C10817,Bengaluru,51,F,16,Premium,Month-to-month,1233.0,18976.0,1,UPI,False,False,No
C14918,Hyderabad,20,F,23,Basic,Month-to-month,790.0,17884.0,2,UPI,True,False,Yes
C12255,Kochi,23,F,8,Basic,Month-to-month,396.0,3075.0,1,Cash,False,False,No
C12734,Bengaluru,21,F,17,Basic,Month-to-month,833.0,13862.0,0,Bank transfer,True,True,Yes
C10872,Bengaluru,48,M,33,Basic,Month-to-month,769.0,24846.0,2,UPI,True,False,No
C14341,Pune,48,M,57,Standard,One year,1049.0,58633.0,0,Card,True,False,No
C13683,Chennai,45,F,11,Basic,One year,538.0,5695.0,0,UPI,False,True,No
C10229,Bengaluru,42,M,13,Basic,Two year,420.0,5312.0,1,Card,False,False,No
C10906,Chennai,59,F,33,Standard,Month-to-month,958.0,31355.0,1,UPI,True,False,No
C12056,Bengaluru,26,M,17,Standard,Two year,838.0,13672.0,1,UPI,False,True,No
C10896,Hyderabad,49,M,26,Standard,One year,1033.0,26538.0,0,Cash,True,False,No
C16331,Kochi,71,M,46,Premium,Two year,1507.0,66512.0,1,Cash,True,False,No
C15321,Bengaluru,63,M,37,Standard,Month-to-month,1072.0,37725.0,3,Cash,True,False,Yes
C15849,Hyderabad,40,M,60,Basic,One year,860.0,49464.0,2,Cash,True,True,No
C16225,Hyderabad,68,M,37,Premium,Month-to-month,1195.0,42484.0,2,Cash,False,False,No
C13871,Bengaluru,26,M,57,Basic,One year,402.0,22190.0,1,UPI,False,False,No
C12153,Chennai,37,M,10,Basic,Month-to-month,720.0,7179.0,1,UPI,True,False,0
C10791,Hyderabad,48,F,27,Basic,One year,395.0,10658.0,5,Cash,False,False,Yes
C16333,Hyderabad,27,F,33,Premium,Month-to-month,1541.0,49739.0,3,UPI,True,False,No
C11910,KOCHI,55,M,54,Basic,Two year,375.0,20230.0,1,UPI,False,False,No
C11327,Chennai,59,M,49,Premium,One year,1503.0,73124.0,3,Cash,True,False,No
C12308,Pune,58,F,40,Basic,One year,689.0,26688.0,2,Cash,True,False,No
C16288,Hyderabad,62,M,26,Premium,One year,1530.0,39654.0,1,Cash,True,False,No
C12876,Hyderabad,30,M,46,Basic,One year,799.0,35225.0,1,Card,True,True,No
C15747,Bengaluru,31,M,21,Basic,One year,923.0,18893.0,3,UPI,True,True,No
C10698,Chennai,66,F,65,Premium,One year,1468.0,94200.0,2,Card,True,False,No
C16586,Hyderabad,36,M,44,Premium,One year,1184.0,50600.0,3,UPI,False,False,No
C13083,Bengaluru,29,F,19,Standard,One year,1105.0,20600.0,1,UPI,True,False,No
C13080,Chennai,65,F,9,Standard,Month-to-month,1079.0,9558.0,1,Bank transfer,True,False,No
C14986,Hyderabad,50,F,25,Standard,One year,758.0,18736.0,1,Bank transfer,False,False,No
C16738,Pune,51,F,49,Basic,One year,797.0,38298.0,4,UPI,True,True,No
C11717,Hyderabad,18,F,15,Standard,Month-to-month,709.0,,1,UPI,False,False,Yes
C12579,Hyderabad,27,F,20,Standard,Month-to-month,668.0,13069.0,1,Bank transfer,False,False,No
C10894,KOCHI,43,M,22,Standard,Month-to-month,1028.0,22431.0,2,Card,True,False,No
C13020,Chennai,29,F,42,Standard,One year,834.0,34611.0,0,UPI,False,True,No
C13541,Pune,57,F,22,Standard,Month-to-month,989.0,21169.0,0,UPI,True,False,No
C15247,Kochi,62,F,27,Basic,Month-to-month,571.0,15096.0,1,UPI,False,True,1
C15542,Hyderabad,70,F,38,Standard,Month-to-month,1148.0,,0,Card,True,True,No
C14153,Pune,27,F,2.1y,Basic,One year,554.0,13395.0,0,UPI,False,True,No
C11979,Pune,35,F,61,Standard,Two year,1159.0,68838.0,0,Card,True,True,No
C16018,Hyderabad,35,F,59,Standard,One year,729.0,41025.0,2,UPI,False,False,No
C11057,Hyderabad,70,F,70,Standard,One year,₹974,,2,Bank transfer,True,False,No
C13309,Bengaluru,49,M,33,Premium,Month-to-month,1342.0,43305.0,0,Card,False,True,No
C13518,Chennai,42,M,1.8y,Basic,Month-to-month,362.0,7722.0,5,Cash,False,False,1
C12330,Hyderabad,27,F,17,Basic,Month-to-month,751.0,12668.0,3,Bank transfer,True,False,No
C13658,Kochi,58,F,39,Basic,One year,526.0,20289.0,1,UPI,False,True,0
C16506,Hyderabad,50,M,57,Basic,One year,398.0,22027.0,1,Card,False,False,No
C16387,Pune,59,M,43,Basic,One year,365.0,15137.0,0,Card,False,False,No
C10092,Hyderabad,22,F,47,Basic,Two year,678.0,30922.0,3,Card,True,False,0
C11234,Chennai,41,M,19,Standard,Month-to-month,1147.0,21043.0,1,UPI,True,True,No
C16481,Chennai,65,M,22,Basic,Month-to-month,714.0,15523.0,0,Card,True,False,No
C11013,Hyderabad,25,F,21,Basic,Month-to-month,684.0,13727.0,2,UPI,True,False,Yes
C15796,Bengaluru,67,M,24,Standard,One year,"₹1,006",23817.0,0,Cash,True,False,No
C13863,Pune,41,M,21,Standard,Month-to-month,1126.0,22596.0,2,Card,True,True,No
C10947,Hyderabad,44,F,28,Basic,One year,653.0,17591.0,1,Cash,True,False,No
C11793,Hyderabad,62,M,26,Standard,Month-to-month,850.0,21145.0,2,UPI,False,True,No
C15205,Chennai,27,F,18,Basic,Month-to-month,356.0,,3,Card,False,False,No
C10190,Hyderabad,25,M,7,Basic,Month-to-month,₹713,4874.0,2,UPI,True,False,No
C16183,Hyderabad,53,M,1.5y,Basic,Month-to-month,594.0,10230.0,0,Card,True,False,No
C11531,Kochi,20,M,27,Basic,Month-to-month,364.0,9544.0,1,Card,False,False,Yes
C16092,Pune,68,M,33,Premium,One year,1119.0,35885.0,2,Card,False,False,No
C12682,Pune,44,F,23,Standard,One year,1032.0,,3,UPI,True,False,Yes
C16050,Chennai,22,F,60,Standard,Two year,978.0,56993.0,0,UPI,True,False,No
C12812,Hyderabad,28,F,61,Premium,One year,1690.0,100776.0,2,UPI,True,True,No
C13894,Kochi,52,M,1,Standard,Month-to-month,725.0,689.0,0,Cash,False,False,No
C13588,Hyderabad,18,M,68,Basic,One year,865.0,58484.0,1,Cash,True,True,No
C14819,Chennai,64,F,35,Standard,Month-to-month,1190.0,39781.0,2,Bank transfer,True,True,No
C13176,Bengaluru,35,M,37,Basic,One year,705.0,25067.0,0,UPI,True,False,no
C12111,Hyderabad,60,F,14,Basic,One year,838.0,11158.0,0,UPI,True,True,No
C16377,Pune,73,M,18,Standard,Month-to-month,656.0,11496.0,1,Card,False,False,Yes
C14772,Hyderabad,24,F,16,Standard,Month-to-month,944.0,14897.0,1,UPI,True,False,No
C10105,Bengaluru,52,F,19,Basic,Two year,843.0,15889.0,1,Card,True,True,No
C13413,Bengaluru,66,F,47,Premium,Two year,1618.0,,0,Cash,True,True,No
C12801,Hyderabad,64,F,28,Standard,Two year,1030.0,28831.0,2,Bank transfer,True,False,No
C15817,Hyderabad,27,M,47,Standard,Two year,1032.0,47017.0,1,UPI,True,False,No
C11963,BENGALURU,50,M,70,Standard,One year,681.0,46423.0,0,UPI,False,False,No
C14998,Bengaluru,69,F,14,Basic,Two year,521.0,7257.0,0,Card,False,True,No
C12301,Hyderabad,55,F,24,Standard,Month-to-month,734.0,17375.0,1,Cash,False,False,No
C15528,Hyderabad,66,M,12,Basic,Two year,716.0,8583.0,3,Card,True,False,No
C16566,Hyderabad,35,F,33,Basic,One year,917.0,29461.0,1,Cash,True,True,No
C10774,Pune,74,F,34,Basic,Month-to-month,442.0,14757.0,1,Card,False,True,No
C11232,Kochi,25,M,38,Basic,One year,678.0,24817.0,1,UPI,True,False,no
C10858,Hyderabad,27,F,9,Basic,Month-to-month,523.0,4575.0,1,Cash,False,True,No
C15524,Bengaluru,47,F,17,Standard,Month-to-month,671.0,11088.0,1,UPI,False,False,No
C16125,Pune,44,F,33,Standard,Month-to-month,"₹1,080",34092.0,1,Card,True,True,Yes
C16223,Hyderabad,54,F,32,Basic,One year,384.0,11750.0,2,Card,False,False,No
C15085,Chennai,36,F,37,Basic,Month-to-month,559.0,20609.0,0,UPI,False,True,No
C13154,Chennai,74,M,19,Premium,Month-to-month,"₹1,715",31744.0,1,Card,True,True,No
C14593,Chennai,58,M,2.4y,Basic,Month-to-month,576.0,16647.0,2,Cash,False,True,Yes
C14474,Kochi,52,M,13,Standard,Month-to-month,1043.0,13285.0,1,UPI,True,False,0
C15703,Pune,49,M,2.5y,Basic,Two year,681.0,20266.0,1,Card,True,False,No
C13430,Bengaluru,57,F,42,Basic,Two year,678.0,,1,UPI,True,False,No
C16231,Bengaluru,65,M,64,Premium,One year,1496.0,91103.0,2,UPI,True,False,No
C16085,Kochi,45,M,11,Standard,Month-to-month,807.0,8552.0,0,Cash,False,True,No
C14160,Hyderabad,45,F,31,Standard,Month-to-month,694.0,,0,UPI,False,False,No
C16749,Hyderabad,56,M,33,Standard,Two year,693.0,22287.0,1,UPI,False,False,No
C15910,Hyderabad,35,M,24,Standard,One year,694.0,16227.0,2,Bank transfer,False,False,No
C14370,Kochi,24,F,23,Basic,Month-to-month,446.0,9864.0,2,UPI,False,False,No
C10725,Bengaluru,49,F,11,Premium,Month-to-month,1518.0,16138.0,1,Card,True,False,No
C11679,Pune,21,F,25,Premium,Two year,1190.0,28992.0,2,Bank transfer,False,False,No
C16692,Bengaluru,65,M,55,Standard,Two year,798.0,41814.0,1,Card,False,False,No
C15245,Hyderabad,74,M,2,Standard,Month-to-month,₹988,1943.0,0,Card,True,False,No
C12201,Hyderabad,53,F,0.4y,Basic,Month-to-month,347.0,1672.0,1,UPI,False,False,Yes
C16757,Hyderabad,18,F,11,Premium,Month-to-month,1500.0,16222.0,1,UPI,True,False,Yes
C13943,Kochi,57,F,38,Standard,Month-to-month,942.0,34918.0,3,Card,True,False,No
C11363,Bengaluru,23,F,48,Basic,Two year,812.0,38660.0,0,Card,True,True,No
C10410,Pune,27,F,37,Basic,Month-to-month,423.0,15486.0,1,UPI,False,False,No
C10830,Hyderabad,66,M,7,Standard,Month-to-month,880.0,6002.0,4,Bank transfer,False,True,Yes
C13781,Pune,50,F,70,Premium,One year,1257.0,85778.0,0,Card,False,False,No
C10912,Bengaluru,46,M,21,Standard,One year,662.0,13475.0,1,Card,False,False,No
C16661,Hyderabad,37,M,10,Premium,Month-to-month,1637.0,16106.0,0,Card,True,True,No
C12092,Hyderabad,57,M,29,Basic,Month-to-month,620.0,17668.0,0,UPI,True,False,Yes
C10390,Hyderabad,26,F,6,Standard,Month-to-month,843.0,4997.0,0,Bank transfer,False,True,No
C16364,Bengaluru,18,M,3,Basic,Month-to-month,₹836,2495.0,2,Cash,True,True,1
C16284,Bengaluru,30,F,31,Premium,Month-to-month,1639.0,48839.0,2,Card,True,True,No
C15469,Hyderabad,49,M,17,Standard,Two year,1029.0,16755.0,1,UPI,True,False,No
C16501,Hyderabad,41,F,32,Premium,Month-to-month,1531.0,48511.0,0,UPI,True,False,No
C14818,BENGALURU,20,F,7,Basic,Month-to-month,672.0,4683.0,3,UPI,True,False,No
C14357,Chennai,37,F,70,Standard,One year,901.0,61563.0,1,Bank transfer,False,True,No
C14994,Bengaluru,24,M,68,Standard,One year,946.0,63522.0,2,Card,True,False,No
C12243,Chennai,52,M,36,Standard,Month-to-month,1126.0,40333.0,1,UPI,True,True,No
C16259,Pune,61,M,35,Basic,Month-to-month,740.0,25155.0,1,Card,True,False,0
C13123,Hyderabad,52,M,12,Basic,Two year,671.0,7708.0,1,Card,True,False,No
C13121,Kochi,47,M,38,Standard,Month-to-month,"₹1,171",43474.0,0,Bank transfer,True,True,No
C13957,PUNE,30,F,10,Basic,Month-to-month,832.0,8257.0,2,Cash,True,True,Yes
C10718,Bengaluru,37,F,48,Standard,One year,1072.0,50561.0,1,Bank transfer,True,True,No
C13452,Chennai,42,M,12,Basic,Month-to-month,876.0,10448.0,1,UPI,True,True,No
C12440,Bengaluru,44,F,45,Standard,One year,1013.0,43523.0,2,Cash,True,False,No
C13256,Bengaluru,33,M,39,Premium,Two year,1239.0,47625.0,1,Card,False,False,No
C16163,Hyderabad,30,F,1.0y,Basic,Month-to-month,290.0,3419.0,2,UPI,False,False,yes
C16502,Bengaluru,54,M,6,Standard,One year,817.0,4694.0,1,Card,False,True,No
C13108,Kochi,61,M,18,Basic,One year,939.0,,0,Cash,True,True,0
C13411,Chennai,32,M,25,Standard,Month-to-month,"₹1,072",25531.0,0,UPI,True,True,No
C16934,Pune,31,M,18,Premium,Two year,1204.0,21355.0,1,Cash,False,False,no
C13048,Pune,64,F,5.2y,Basic,One year,884.0,53883.0,6,UPI,True,True,No
C15031,Kochi,53,F,2,Standard,Month-to-month,1016.0,1945.0,0,Bank transfer,True,False,Yes
C10420,Bengaluru,62,M,71,Basic,One year,702.0,48292.0,2,Card,True,False,No
C12197,CHENNAI,72,F,46,Premium,Two year,1644.0,71867.0,0,Bank transfer,True,True,No
C14105,Hyderabad,25,M,61,Basic,Two year,₹723,42808.0,4,UPI,True,False,No
C13877,Bengaluru,35,F,27,Standard,Two year,1090.0,28335.0,1,Bank transfer,True,True,No
C13912,Bengaluru,48,M,59,Standard,Two year,849.0,49041.0,0,UPI,False,True,No
C13117,Pune,31,M,22,Basic,One year,716.0,,0,Bank transfer,True,False,No
C11937,Bengaluru,18,F,2,Basic,Month-to-month,672.0,1330.0,0,Card,True,False,Yes
C11119,Hyderabad,43,M,14,Basic,Month-to-month,542.0,7423.0,1,Bank transfer,False,True,yes
C14115,Bengaluru,35,M,30,Premium,Month-to-month,1586.0,46273.0,1,Card,True,True,Yes
C10534,Kochi,32,F,47,Standard,One year,677.0,31346.0,1,Bank transfer,False,False,No
C10548,Hyderabad,66,M,2.5y,Premium,Month-to-month,1481.0,43097.0,0,Bank transfer,True,False,No
C15680,Chennai,53,F,20,Standard,One year,895.0,17152.0,0,Bank transfer,False,True,No
C10298,Pune,47,M,67,Standard,Two year,797.0,51932.0,0,Bank transfer,False,True,No
C13362,Pune,31,M,41,Standard,One year,₹914,36233.0,0,UPI,False,True,No
C13729,Kochi,58,F,39,Basic,Month-to-month,844.0,32341.0,1,UPI,True,True,No
C12170,Bengaluru,62,F,11,Standard,Month-to-month,716.0,7640.0,1,Cash,False,False,No
C11385,Chennai,46,M,60,Standard,Two year,1011.0,60249.0,0,Cash,True,False,No
C13207,Hyderabad,63,M,37,Standard,Month-to-month,767.0,27212.0,4,Card,False,True,No
C13135,Hyderabad,30,F,12,Basic,One year,₹778,8893.0,2,Card,True,False,No
C13899,Hyderabad,67,M,44,Premium,One year,1750.0,75421.0,1,Card,True,True,No
C16853,Hyderabad,63,F,24,Basic,Month-to-month,884.0,20720.0,0,Card,True,True,No
C16921,Chennai,39,M,42,Basic,Two year,536.0,22269.0,2,UPI,False,True,No
C15771,Bengaluru,66,M,70,Premium,Two year,1243.0,83407.0,1,UPI,False,False,0
C15487,Bengaluru,64,F,4,Standard,Month-to-month,635.0,2513.0,3,UPI,False,False,Yes
C14184,Bengaluru,39,M,34,Standard,Month-to-month,970.0,32222.0,1,UPI,True,False,0
C13158,Hyderabad,54,M,45,Standard,One year,652.0,28522.0,2,Card,False,False,No
C15739,Hyderabad,29,F,39,Premium,Month-to-month,1303.0,49984.0,3,Card,False,True,0
C10097,Chennai,63,M,16,Premium,One year,1538.0,23719.0,1,Bank transfer,True,False,No
C12099,Chennai,26,M,56,Basic,One year,417.0,22819.0,1,Cash,False,False,No
C16492,Chennai,23,F,60,Standard,Two year,744.0,42924.0,1,Bank transfer,False,False,No
C14605,Bengaluru,66,M,14,Basic,Month-to-month,₹414,5602.0,3,Bank transfer,False,False,Yes
C12259,Bengaluru,70,F,7,Basic,Month-to-month,551.0,3787.0,1,Bank transfer,False,True,No
C14799,Bengaluru,37,M,33,Basic,Month-to-month,808.0,26312.0,2,Bank transfer,True,True,No
C11969,HYDERABAD,41,M,37,Basic,Month-to-month,715.0,25198.0,2,Cash,True,False,No
C12794,Kochi,20,F,14,Standard,Month-to-month,1079.0,,0,UPI,True,False,No
C11045,Chennai,23,F,23,Premium,Month-to-month,1382.0,30726.0,1,Card,False,True,No
C15602,Bengaluru,48,F,16,Premium,Month-to-month,1740.0,26509.0,3,Cash,True,True,Yes
C10939,Chennai,29,M,14,Basic,Month-to-month,650.0,8669.0,2,Card,True,False,Yes
C15525,Hyderabad,45,F,16,Standard,Month-to-month,984.0,15460.0,2,Bank transfer,True,False,No
C15904,Kochi,44,M,5,Basic,Month-to-month,519.0,2571.0,1,UPI,False,True,No
C16007,Bengaluru,33,F,15,Standard,Month-to-month,1155.0,17107.0,1,Cash,True,True,Yes
C15389,Hyderabad,73,M,35,Premium,Month-to-month,1442.0,48049.0,2,Card,True,False,No
C10607,Hyderabad,36,M,26,Basic,Two year,860.0,21682.0,0,UPI,True,True,No
C16945,Chennai,63,F,4,Premium,Month-to-month,1528.0,5969.0,1,Card,True,False,No
C12526,Kochi,68,M,21,Standard,Month-to-month,663.0,13471.0,1,UPI,False,False,no
C12539,Hyderabad,21,F,16,Standard,Month-to-month,973.0,15067.0,1,UPI,True,False,Yes
C11070,Chennai,33,F,12,Basic,Month-to-month,₹699,8349.0,4,UPI,True,False,yes
C16508,Bengaluru,39,M,25,Basic,Month-to-month,776.0,19390.0,0,UPI,True,True,No
C10296,Pune,38,M,12,Basic,One year,850.0,9952.0,0,Bank transfer,True,True,No
C10049,Pune,58,F,2,Basic,Month-to-month,446.0,872.0,2,UPI,False,False,Yes
C15607,Hyderabad,28,F,18,Standard,Two year,921.0,16434.0,1,UPI,True,False,Yes
C10224,Bengaluru,55,M,1.2y,Basic,Month-to-month,467.0,6324.0,2,UPI,False,False,Yes
C11774,Pune,42,F,22,Standard,Month-to-month,988.0,20853.0,1,UPI,True,False,No
