customer_id,city,age,gender,tenure_months,plan_type,contract,monthly_charges,total_charges,support_calls,payment_method,has_broadband,has_streaming,churned
C10863,Chennai,30,M,9,Premium,Month-to-month,1214.0,10792.0,2,Card,False,False,False
C15043,Chennai,32,F,30,Standard,Month-to-month,970.0,28843.0,0,UPI,True,False,True
C12722,Chennai,37,M,49,Premium,One year,1499.0,70812.0,2,Card,True,False,False
C15712,Hyderabad,36,M,22,Premium,Month-to-month,1479.0,31960.0,1,Card,True,False,True
C14441,Bengaluru,21,F,12,Standard,Month-to-month,762.0,8997.0,2,Cash,False,False,False
C16280,Hyderabad,70,F,40,Standard,One year,677.0,26547.0,1,Card,False,False,False
C11274,Chennai,37,F,25,Basic,Month-to-month,563.0,13930.0,1,UPI,False,True,True
C11319,Chennai,40,M,20,Standard,Month-to-month,1156.0,22421.0,1,UPI,True,True,False
C10050,Hyderabad,46,F,32,Basic,Month-to-month,600.0,19109.0,2,UPI,False,True,False
C16133,Hyderabad,21,M,56,Basic,Two year,764.0,41749.0,1,UPI,True,False,False
C15064,Bengaluru,46,M,25,Basic,One year,714.0,17352.0,1,Card,True,False,False
C14216,Bengaluru,26,M,50,Basic,One year,861.0,42677.0,0,Card,True,True,False
C16560,Hyderabad,39,M,36,Premium,Month-to-month,1519.0,53149.0,3,UPI,True,False,True
C11316,Hyderabad,35,M,25,Premium,Month-to-month,1602.0,39434.0,2,Card,True,True,False
C10074,Pune,73,M,18,Basic,Month-to-month,508.0,8830.0,1,UPI,False,True,False
C11967,Kochi,58,M,33,Premium,Two year,1650.0,53379.0,1,Card,True,True,False
C15488,Hyderabad,70,M,29,Standard,Month-to-month,1115.0,32223.0,1,Card,True,True,False
C11216,Kochi,64,F,35,Standard,Month-to-month,765.0,26670.0,0,Cash,False,False,True
C14092,Bengaluru,55,M,26,Standard,Month-to-month,677.0,17297.0,1,UPI,False,False,False
C10843,Chennai,36,M,5,Basic,Month-to-month,433.0,2063.0,0,Card,False,False,False
C12338,Bengaluru,43,M,37,Basic,Month-to-month,815.0,29146.0,1,Card,True,True,False
C12740,Pune,44,M,42,Basic,Two year,898.0,35861.0,2,UPI,True,True,False
C15976,Hyderabad,70,M,25,Standard,Month-to-month,763.0,18903.0,2,Bank transfer,False,False,False
C11285,Hyderabad,36,F,29,Standard,Month-to-month,992.0,28260.0,2,Cash,True,False,True
C11994,Pune,61,F,8,Premium,Month-to-month,1524.0,12047.0,2,Card,True,False,True
C10478,Bengaluru,50,F,1,Standard,Month-to-month,1067.0,1016.0,2,Cash,True,False,True
C13461,Bengaluru,22,M,52,Standard,One year,1013.0,51578.0,1,Bank transfer,True,False,False
C14665,Bengaluru,22,F,23,Basic,One year,794.0,18200.0,0,Bank transfer,True,True,False
C15666,Bengaluru,56,F,36,Standard,Month-to-month,849.0,30235.0,4,UPI,False,True,False
C14170,Hyderabad,72,M,26,Standard,Month-to-month,1142.0,29528.0,0,UPI,True,True,False
C15306,Hyderabad,27,F,71,Premium,One year,1202.0,85342.0,2,Card,False,False,False
C10574,Hyderabad,51,M,5,Standard,Month-to-month,1166.0,5591.0,1,Card,True,True,False
C11456,Kochi,30,M,21,Basic,Month-to-month,383.0,7850.0,0,Card,False,False,False
C15899,Chennai,67,M,6,Basic,Two year,673.0,3914.0,3,Bank transfer,True,False,False
C13668,Pune,59,M,49,Standard,Two year,1124.0,53911.0,1,Cash,True,True,False
C15131,Hyderabad,25,F,58,Basic,Two year,699.0,38832.0,2,Card,True,False,False
C15885,Pune,64,F,9,Basic,Month-to-month,702.0,6235.0,1,Bank transfer,True,False,False
C14076,Pune,62,F,34,Standard,Month-to-month,663.0,22262.0,1,Cash,False,False,True
C15971,Hyderabad,39,M,64,Basic,One year,746.0,47226.0,1,UPI,True,False,False
C12365,Hyderabad,62,M,51,Premium,One year,1289.0,62787.0,0,UPI,False,True,False
C15059,Bengaluru,29,F,62,Standard,One year,929.0,56474.0,1,Card,False,True,False
C10654,Bengaluru,41,M,25,Basic,One year,408.0,10058.0,2,Cash,False,False,False
C15116,Hyderabad,74,M,17,Standard,Two year,1026.0,17026.0,1,UPI,True,False,False
C13806,Bengaluru,60,M,22,Basic,Month-to-month,798.0,16787.0,1,UPI,True,True,True
C16806,Bengaluru,34,F,31,Standard,Month-to-month,835.0,25885.0,1,UPI,False,True,True
C13740,Bengaluru,72,F,6,Basic,One year,703.0,4153.0,1,Card,True,False,True
C11233,Hyderabad,65,F,22,Basic,Month-to-month,677.0,14424.0,1,Card,True,False,False
C12309,Bengaluru,62,F,2,Standard,Month-to-month,897.0,1762.0,3,Card,False,True,True
C15299,Bengaluru,36,F,60,Standard,Two year,833.0,48763.0,1,UPI,False,True,False
C14007,Hyderabad,48,M,45,Premium,Two year,1346.0,60562.0,2,Bank transfer,False,True,False
C14997,Pune,38,F,6,Premium,Two year,1459.0,8499.0,4,Card,True,False,False
C13718,Kochi,22,M,29,Basic,Month-to-month,377.0,10928.0,1,UPI,False,False,False
C12561,Bengaluru,54,M,28,Basic,Month-to-month,657.0,18007.0,1,Bank transfer,True,False,False
C13384,Bengaluru,26,F,5,Basic,Month-to-month,583.0,2831.0,2,Cash,False,True,True
C10440,Pune,50,F,39,Premium,One year,1546.0,59874.0,2,UPI,True,False,False
C10983,Hyderabad,48,M,40,Basic,Two year,688.0,26256.0,1,Card,True,False,False
C11880,Hyderabad,68,F,9,Standard,Month-to-month,953.0,8345.0,1,Bank transfer,True,False,True
C13448,Chennai,25,M,30,Basic,Month-to-month,422.0,12516.0,1,UPI,False,False,False
C10205,Chennai,53,M,6,Standard,Month-to-month,647.0,3696.0,0,Card,False,False,True
C16918,Chennai,67,M,16,Standard,Two year,762.0,11938.0,1,UPI,False,False,False
C13360,Bengaluru,41,M,66,Basic,One year,732.0,46583.0,0,Cash,True,False,False
C12104,Hyderabad,29,M,35,Premium,Month-to-month,1556.0,53868.0,2,Bank transfer,True,False,True
C13756,Chennai,74,M,6,Standard,One year,1162.0,6929.0,0,UPI,True,True,False
C11408,Bengaluru,59,F,16,Basic,Two year,356.0,5647.0,2,Card,False,False,False
C14596,Bengaluru,40,F,20,Standard,Month-to-month,882.0,16972.0,1,Card,False,True,False
C16901,Hyderabad,21,M,64,Basic,One year,793.0,50277.0,2,Card,True,False,False
C16157,Pune,25,F,39,Basic,Month-to-month,391.0,14612.0,0,Card,False,False,True
C10531,Chennai,26,F,47,Premium,Two year,1626.0,74258.0,0,UPI,True,True,False
C13722,Hyderabad,33,F,57,Basic,One year,423.0,23498.0,3,UPI,False,False,False
C14837,Chennai,55,F,32,Premium,One year,1509.0,46129.0,2,Bank transfer,True,False,False
C16679,Chennai,61,M,16,Standard,Month-to-month,846.0,12878.0,1,Cash,False,True,True
C10979,Pune,63,F,42,Premium,One year,1141.0,47623.0,0,Card,False,False,True
C15430,Bengaluru,72,M,13,Standard,Month-to-month,1016.0,12692.0,0,UPI,True,False,False
C10589,Kochi,50,F,34,Basic,Month-to-month,548.0,18403.0,2,Card,False,True,False
C12285,Bengaluru,24,M,12,Standard,Month-to-month,933.0,10958.0,2,UPI,True,False,False
C11904,Bengaluru,20,F,9,Standard,Month-to-month,1054.0,9370.0,3,Cash,True,False,False
C11450,Chennai,51,F,37,Basic,Month-to-month,878.0,32486.0,0,Cash,True,True,False
C11173,Pune,42,M,31,Basic,Month-to-month,899.0,27203.0,1,Cash,True,True,True
C10605,Chennai,59,F,13,Basic,Month-to-month,876.0,11248.0,0,UPI,True,True,False
C11785,Hyderabad,57,F,18,Premium,Month-to-month,1535.0,27492.0,1,UPI,True,False,False
C10175,Pune,37,M,5,Basic,Month-to-month,620.0,3013.0,2,Card,True,False,True
C16683,Bengaluru,28,F,5,Standard,Month-to-month,1021.0,5103.0,2,UPI,True,False,True
C15309,Chennai,34,F,8,Basic,Month-to-month,907.0,7153.0,0,Cash,True,True,False
C15879,Kochi,54,M,14,Basic,Month-to-month,547.0,7905.0,0,Cash,False,True,True
C11480,Bengaluru,57,F,59,Standard,One year,1039.0,61301.0,3,Cash,True,False,False
C16244,Chennai,37,M,20,Standard,Month-to-month,1054.0,20149.0,0,UPI,True,True,False
C13482,Bengaluru,33,F,41,Basic,One year,728.0,29397.0,2,UPI,True,False,False
C10412,Chennai,30,F,14,Basic,Two year,704.0,9367.0,0,Bank transfer,True,False,False
C11390,Kochi,47,M,12,Standard,Month-to-month,685.0,7904.0,0,UPI,False,False,False
C11341,Hyderabad,45,M,3,Premium,Month-to-month,1291.0,3806.0,2,Card,False,False,True
C12077,Pune,36,M,37,Basic,Month-to-month,823.0,29519.0,3,UPI,True,True,False
C13743,Hyderabad,54,F,12,Premium,Month-to-month,1385.0,16410.0,0,Bank transfer,False,True,False
C16415,Pune,46,F,19,Basic,Two year,379.0,6965.0,2,Card,False,False,False
C13630,Pune,39,F,15,Premium,Two year,1323.0,18895.0,1,Card,False,True,False
C16915,Hyderabad,44,M,39,Premium,One year,1219.0,45653.0,0,Card,False,False,False
C13371,Bengaluru,61,F,18,Standard,Month-to-month,1030.0,18540.0,0,Card,True,False,False
C10078,Bengaluru,31,M,14,Premium,Month-to-month,1497.0,19942.0,0,Cash,True,False,False
C12907,Hyderabad,67,M,40,Basic,Two year,728.0,28378.0,0,UPI,True,True,False
C14188,Pune,69,M,32,Standard,Month-to-month,873.0,26832.0,1,Card,False,True,False
C14444,Hyderabad,56,F,10,Standard,One year,1114.0,10981.0,1,UPI,True,True,False
C13824,Bengaluru,42,F,12,Standard,Month-to-month,886.0,10512.0,1,Card,False,True,False
C16476,Hyderabad,34,F,62,Premium,Two year,1368.0,80964.0,2,UPI,False,True,False
C10264,Chennai,44,M,7,Basic,One year,653.0,4558.0,3,Cash,True,False,True
C14979,Pune,26,M,11,Standard,Two year,872.0,9271.0,2,Card,False,True,False
C14394,Bengaluru,46,F,38,Basic,Month-to-month,891.0,32913.0,2,UPI,True,True,False
C11598,Bengaluru,41,F,60,Standard,One year,786.0,46640.0,2,UPI,False,True,False
C12322,Hyderabad,31,M,7,Basic,Two year,383.0,2652.0,2,UPI,False,False,False
C14360,Chennai,21,M,13,Standard,Month-to-month,748.0,9464.0,0,Card,False,False,False
C16825,Pune,66,F,31,Basic,Month-to-month,824.0,25452.0,1,Bank transfer,True,True,True
C16361,Chennai,33,F,28,Standard,One year,708.0,19465.0,1,UPI,False,False,False
C15719,Bengaluru,25,F,30,Standard,Month-to-month,819.0,23577.0,1,UPI,False,True,False
C16575,Pune,63,F,49,Standard,One year,802.0,37363.0,1,Bank transfer,False,True,False
C11178,Pune,73,M,32,Basic,Month-to-month,752.0,23766.0,3,Card,True,False,False
C16193,Hyderabad,61,M,10,Basic,Two year,446.0,4273.0,1,Card,False,False,False
C12070,Hyderabad,29,F,17,Basic,Month-to-month,808.0,13415.0,0,Card,True,True,True
C15658,Chennai,26,M,25,Basic,Month-to-month,415.0,10255.0,1,Card,False,False,False
C13786,Hyderabad,40,M,12,Standard,One year,1145.0,13647.0,0,UPI,True,True,False
C16576,Kochi,52,M,20,Basic,One year,429.0,8580.0,2,UPI,False,False,False
C14977,Bengaluru,48,F,21,Premium,Month-to-month,1365.0,27551.0,2,UPI,False,True,True
C12386,Bengaluru,63,F,70,Basic,Two year,685.0,45659.0,0,Cash,True,False,False
C15526,Bengaluru,34,F,12,Premium,Month-to-month,1652.0,18949.0,1,UPI,True,True,False
C15378,Chennai,70,M,29,Standard,Month-to-month,959.0,27352.0,1,UPI,True,False,True
C12275,Bengaluru,58,M,35,Standard,Month-to-month,1181.0,40988.0,2,UPI,True,True,True
C16129,Hyderabad,72,F,19,Premium,Month-to-month,1624.0,30660.0,0,UPI,True,True,False
C11340,Bengaluru,24,M,18,Basic,Month-to-month,387.0,6891.0,0,Card,False,False,False
C15484,Bengaluru,53,M,11,Basic,Two year,385.0,4204.0,1,Bank transfer,False,False,False
C16874,Hyderabad,58,F,25,Standard,Two year,710.0,17568.0,2,Card,False,False,False
C15776,Hyderabad,57,M,71,Standard,One year,964.0,65940.0,2,UPI,True,False,False
C13237,Bengaluru,58,M,6,Premium,One year,1397.0,8282.0,0,Card,False,True,False
C12640,Bengaluru,69,F,16,Premium,Two year,1238.0,18963.0,2,Cash,False,False,False
C14220,Chennai,30,M,67,Premium,One year,1215.0,79481.0,1,UPI,False,False,False
C15644,Hyderabad,35,F,2,Basic,Month-to-month,674.0,1290.0,1,Bank transfer,True,False,False
C16174,Bengaluru,35,F,9,Premium,Month-to-month,1520.0,13656.0,0,Card,True,False,False
C10010,Hyderabad,50,M,6,Premium,Month-to-month,1352.0,8080.0,2,UPI,False,True,True
C15724,Bengaluru,48,F,14,Basic,Month-to-month,460.0,6231.0,3,Cash,False,True,True
C10438,Hyderabad,20,M,53,Standard,One year,855.0,45260.0,0,UPI,False,True,False
C11366,Chennai,69,M,61,Standard,One year,819.0,48694.0,1,Card,False,True,True
C10971,Bengaluru,42,F,21,Basic,Month-to-month,544.0,11355.0,0,Cash,False,True,False
C14806,Pune,74,F,29,Basic,One year,693.0,20042.0,1,Bank transfer,True,False,False
C12460,Hyderabad,40,F,8,Basic,Month-to-month,856.0,6538.0,0,Cash,True,True,True
C11482,Hyderabad,36,F,41,Standard,One year,1009.0,39413.0,1,Card,True,False,False
C10669,Kochi,67,F,3,Basic,Month-to-month,879.0,2637.0,0,UPI,True,True,False
C12914,Bengaluru,66,M,30,Basic,One year,639.0,18658.0,0,Cash,True,False,False
C15288,Chennai,35,F,14,Premium,Month-to-month,1585.0,21588.0,3,UPI,True,True,True
C12893,Bengaluru,73,F,41,Standard,One year,1047.0,42131.0,2,Cash,True,False,False
C14221,Kochi,63,F,56,Premium,Two year,1659.0,89217.0,2,Card,True,True,False
C16680,Chennai,20,F,23,Standard,One year,659.0,15110.0,1,Bank transfer,False,False,False
C16783,Bengaluru,26,F,10,Standard,Month-to-month,1210.0,11931.0,1,UPI,True,True,False
C11926,Pune,69,F,68,Basic,Two year,411.0,27084.0,1,UPI,False,False,False
C11337,Hyderabad,37,M,32,Standard,Month-to-month,795.0,24811.0,1,Card,False,True,True
C13587,Kochi,22,M,65,Basic,One year,465.0,30102.0,0,UPI,False,False,False
C16107,Hyderabad,49,F,48,Basic,Two year,679.0,31306.0,2,Bank transfer,True,False,False
C13076,Bengaluru,56,M,1,Premium,Month-to-month,1322.0,1319.0,3,UPI,False,True,True
C15155,Bengaluru,67,F,69,Premium,Two year,1515.0,102824.0,2,UPI,True,False,False
C14294,Hyderabad,26,F,71,Basic,Two year,414.0,27925.0,1,UPI,False,False,False
C10628,Hyderabad,74,M,18,Standard,Two year,1079.0,19369.0,0,UPI,True,False,False
C10409,Pune,23,M,13,Standard,One year,940.0,11646.0,2,UPI,True,False,False
C16765,Pune,70,M,25,Standard,Month-to-month,1052.0,25119.0,0,Cash,True,False,True
C15836,Bengaluru,53,F,27,Standard,Month-to-month,680.0,18246.0,1,Bank transfer,False,False,False
C15759,Bengaluru,67,M,60,Standard,One year,979.0,56905.0,1,Bank transfer,True,False,False
C11198,Bengaluru,24,M,17,Basic,Month-to-month,514.0,8336.0,0,Card,False,True,False
C12636,Kochi,36,F,70,Basic,One year,811.0,55641.0,0,UPI,True,True,False
C13667,Pune,43,M,34,Standard,Month-to-month,740.0,24064.0,1,Card,False,False,False
C12679,Hyderabad,32,F,15,Premium,Month-to-month,1560.0,22343.0,1,Card,True,False,False
C11201,Chennai,64,F,71,Standard,One year,815.0,57424.0,0,UPI,False,True,False
C15395,Bengaluru,44,M,2,Standard,Month-to-month,761.0,1514.0,2,Card,False,False,True
C15330,Pune,36,M,14,Premium,Month-to-month,1496.0,21398.0,2,UPI,True,False,True
C14109,Chennai,34,M,26,Premium,Month-to-month,1702.0,42786.0,0,Cash,True,True,False
C10760,Pune,43,F,6,Basic,Month-to-month,548.0,3252.0,1,Bank transfer,False,True,False
C13106,Hyderabad,58,F,70,Standard,Two year,710.0,48136.0,2,Card,False,False,False
C15940,Pune,56,M,8,Standard,One year,1142.0,8800.0,1,UPI,True,True,False
C13610,Chennai,70,M,38,Premium,Month-to-month,1545.0,58300.0,1,Cash,True,False,False
C14752,Chennai,55,F,44,Basic,Two year,423.0,18244.0,1,Card,False,False,False
C14078,Hyderabad,34,M,25,Standard,Month-to-month,1144.0,28042.0,2,UPI,True,True,False
C14632,Pune,38,F,36,Basic,Month-to-month,655.0,23025.0,2,UPI,True,False,True
C15063,Kochi,58,F,14,Standard,Month-to-month,991.0,13573.0,0,UPI,True,False,False
C16578,Kochi,59,F,38,Standard,Month-to-month,1006.0,36323.0,0,Card,True,False,False
C15761,Kochi,34,F,58,Premium,One year,1169.0,64836.0,0,Bank transfer,False,False,False
C15758,Chennai,47,M,34,Basic,Month-to-month,519.0,16920.0,0,Card,False,True,False
C11600,Hyderabad,28,M,31,Basic,Month-to-month,375.0,11457.0,2,Cash,False,False,True
C12211,Pune,58,M,1,Basic,Month-to-month,704.0,692.0,1,UPI,True,False,False
C15231,Pune,45,M,16,Premium,Two year,1691.0,26588.0,0,Cash,True,True,False
C13416,Chennai,22,M,38,Basic,One year,747.0,27231.0,2,UPI,True,False,False
C11593,Bengaluru,26,F,38,Standard,Month-to-month,683.0,25014.0,2,Card,False,False,True
C11458,Pune,42,F,39,Standard,Two year,990.0,37641.0,2,UPI,True,False,False
C14578,Chennai,60,F,31,Basic,One year,570.0,17372.0,1,UPI,False,True,False
C15340,Hyderabad,50,M,18,Standard,Two year,922.0,15996.0,1,Card,True,False,False
C16376,Chennai,19,F,27,Standard,Month-to-month,1004.0,26647.0,0,Bank transfer,True,False,False
C12178,Hyderabad,27,F,56,Standard,Two year,729.0,39598.0,1,Cash,False,False,False
C13111,Chennai,62,F,9,Standard,Two year,1124.0,9917.0,2,UPI,True,True,False
C12281,Hyderabad,46,M,39,Basic,Month-to-month,654.0,25503.0,1,Card,True,False,False
C10693,Pune,56,F,1,Standard,Month-to-month,747.0,725.0,1,Cash,False,False,True
C15088,Bengaluru,42,F,36,Basic,One year,406.0,14540.0,1,Card,False,False,False
C16169,Kochi,30,M,37,Basic,Month-to-month,746.0,27388.0,3,Card,True,False,True
C16216,Chennai,69,M,16,Premium,Month-to-month,1212.0,19043.0,2,UPI,False,False,False
C16373,Bengaluru,27,F,16,Standard,Month-to-month,895.0,14068.0,1,Card,True,False,False
C15635,Bengaluru,29,M,24,Premium,Month-to-month,1474.0,33908.0,0,UPI,True,False,False
C11578,Chennai,41,M,37,Basic,One year,754.0,27752.0,4,UPI,True,False,False
C12060,Bengaluru,69,F,6,Basic,Month-to-month,726.0,4230.0,0,Cash,True,False,False
C15567,Kochi,59,M,10,Basic,Month-to-month,396.0,3936.0,1,UPI,False,False,False
C16745,Chennai,58,M,23,Basic,Two year,679.0,15617.0,1,UPI,True,False,False
C14657,Bengaluru,35,M,18,Basic,Two year,780.0,13761.0,1,Bank transfer,True,True,False
C12984,Bengaluru,30,M,31,Basic,Month-to-month,717.0,21677.0,1,UPI,True,False,True
C12351,Hyderabad,44,M,37,Basic,Month-to-month,400.0,14518.0,1,UPI,False,False,False
C15696,Pune,24,M,10,Premium,Two year,1678.0,16087.0,1,UPI,True,True,False
C12613,Bengaluru,63,F,23,Premium,One year,1546.0,34862.0,3,Card,True,False,True
C15629,Chennai,24,M,30,Standard,Month-to-month,1033.0,29914.0,1,Card,True,False,False
C13930,Pune,38,M,44,Standard,Two year,987.0,42064.0,1,Card,True,False,False
C13716,Hyderabad,54,F,23,Basic,Month-to-month,706.0,15937.0,2,Card,True,False,False
C13063,Bengaluru,35,M,5,Premium,Month-to-month,1362.0,6574.0,3,Card,False,True,False
C16002,Kochi,41,M,32,Basic,Two year,713.0,22370.0,0,Card,True,False,False
C14907,Hyderabad,72,M,28,Basic,Month-to-month,404.0,10794.0,1,Cash,False,False,False
C11370,Bengaluru,37,M,33,Premium,One year,1525.0,50021.0,2,Bank transfer,True,False,False
C14249,Hyderabad,73,F,68,Basic,One year,700.0,46059.0,1,UPI,True,False,False
C15424,Hyderabad,43,M,16,Standard,Two year,704.0,11034.0,0,Bank transfer,False,False,False
C16879,Bengaluru,47,M,16,Basic,Month-to-month,837.0,13060.0,1,UPI,True,True,False
C10042,Hyderabad,19,M,15,Basic,Month-to-month,450.0,6480.0,3,Card,False,False,True
C11240,Kochi,65,F,11,Basic,Month-to-month,869.0,9323.0,0,Card,True,True,False
C11418,Chennai,60,F,46,Standard,One year,665.0,29569.0,1,Bank transfer,False,False,False
C10878,Hyderabad,61,F,23,Standard,Month-to-month,1156.0,26519.0,1,Cash,True,True,True
C16045,Pune,23,M,46,Premium,Two year,1226.0,56354.0,2,Bank transfer,False,False,False
C16538,Hyderabad,46,F,49,Basic,Two year,760.0,35708.0,1,Cash,True,False,False
C11483,Pune,49,F,30,Standard,One year,1127.0,33323.0,1,Card,True,True,False
C13779,Chennai,37,M,23,Premium,Month-to-month,1531.0,34661.0,1,UPI,True,False,False
C12471,Hyderabad,50,F,44,Standard,One year,687.0,30101.0,1,UPI,False,False,False
C14455,Hyderabad,40,M,13,Basic,One year,786.0,10202.0,1,UPI,True,True,False
C10055,Bengaluru,73,M,55,Basic,One year,428.0,23074.0,0,Card,False,False,False
C10879,Pune,49,F,38,Standard,Month-to-month,671.0,25494.0,1,Card,False,False,False
C11318,Kochi,32,M,63,Basic,Two year,722.0,45009.0,0,UPI,True,False,False
C12633,Chennai,24,M,62,Standard,One year,1166.0,71871.0,0,Card,True,True,False
C14122,Bengaluru,50,M,17,Standard,Month-to-month,1146.0,19074.0,2,Cash,True,True,True
C11238,Pune,32,F,64,Standard,One year,684.0,43146.0,1,Bank transfer,False,False,False
C11513,Bengaluru,66,F,15,Premium,Two year,1543.0,22860.0,0,Card,True,False,False
C10135,Hyderabad,18,M,66,Basic,Two year,743.0,47718.0,0,UPI,True,False,False
C15630,Chennai,70,F,12,Standard,Month-to-month,688.0,8043.0,2,UPI,False,False,False
C12258,Hyderabad,72,F,17,Basic,Month-to-month,682.0,11183.0,3,UPI,True,False,False
C12828,Pune,22,F,26,Premium,Two year,1320.0,32969.0,1,Bank transfer,False,True,False
C15473,Bengaluru,18,F,32,Basic,Two year,724.0,23168.0,0,Card,True,False,False
C16807,Chennai,71,M,11,Premium,Month-to-month,1397.0,15204.0,0,Card,False,True,False
C16199,Chennai,41,M,67,Premium,Two year,1193.0,77445.0,1,Card,False,False,False
C15096,Hyderabad,57,F,21,Basic,Month-to-month,744.0,15264.0,0,UPI,True,False,False
C13928,Bengaluru,73,M,11,Standard,Month-to-month,1198.0,13034.0,0,UPI,True,True,False
C13231,Kochi,30,F,22,Basic,Month-to-month,347.0,7618.0,2,Card,False,False,True
C15160,Kochi,19,F,4,Basic,Month-to-month,857.0,3263.0,1,UPI,True,True,False
C13956,Bengaluru,60,F,13,Standard,Month-to-month,1066.0,13609.0,1,UPI,True,False,True
C14492,Pune,43,M,65,Standard,One year,919.0,57420.0,1,Card,True,False,False
C11498,Bengaluru,18,F,19,Standard,Month-to-month,1102.0,20525.0,1,Card,True,True,True
C14149,Bengaluru,18,M,17,Standard,One year,736.0,11930.0,2,Card,False,False,False
C16871,Pune,59,M,14,Standard,One year,999.0,13907.0,0,Card,True,False,False
C12941,Kochi,49,M,27,Basic,Month-to-month,435.0,11646.0,2,Card,False,False,True
C10178,Chennai,59,M,50,Standard,One year,980.0,48792.0,1,UPI,True,False,False
C12788,Bengaluru,59,M,1,Standard,Month-to-month,1150.0,1150.0,1,Cash,True,True,True
C14603,Kochi,18,F,8,Standard,Month-to-month,1050.0,8379.0,1,UPI,True,False,False
